,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
287,0.330316,0.0,0.187904,-1250,9.955
288,0.331214,0.0,0.179907,-1282,9.931
289,0.331214,0.0,0.179016,-1250,10.06
290,0.331214,0.0,0.179614,-1201,9.893
291,0.331214,0.0,0.178913,-1201,10.087
292,0.331214,0.0,0.18206,-1234,10.289
293,0.331214,0.0,0.180562,-1185,9.773
294,0.331214,0.0,0.181444,-1153,10.384
295,0.332112,0.0,0.180729,-1218,9.682
296,0.332112,0.0,0.1821,-1201,9.8
297,0.333009,0.897599,0.184047,-1185,10.13
298,0.334804,0.0,0.180092,-1185,9.791
299,0.3366,0.0,0.18408,-1137,10.007
300,0.337497,0.0,0.179976,-1218,10.135
301,0.339292,0.0,0.1757,-1153,10.291
302,0.34019,0.0,0.174273,-1185,9.626
303,0.34019,0.0,0.163789,-1218,10.124
304,0.34019,0.0,0.162973,-1250,9.885
305,0.34019,0.0,0.163804,-1218,10.118
306,0.34019,0.0,0.166271,-1218,9.763
307,0.34019,0.0,0.169016,-1266,10.347
308,0.34019,0.0,0.167166,-1218,9.822
309,0.34019,0.0,0.165758,-1218,10.012
310,0.34019,0.0,0.165593,-1218,9.945
311,0.34019,0.0,0.162969,-1218,9.977
312,0.34019,0.0,0.162014,-1218,10.002
313,0.34019,0.0,0.153291,-1218,10.078
314,0.34019,0.0,0.154901,-1218,10.085
315,0.34019,0.0,0.1546,-1218,9.965
316,0.34019,0.0,0.156841,-1250,9.974
317,0.34019,0.0,0.160703,-1218,9.935
318,0.34019,0.0,0.157754,-1250,10.022
319,0.34019,0.0,0.157188,-1266,10.159
320,0.34019,0.0,0.158749,-1185,9.825
321,0.34019,0.0,0.152888,-1201,10.072
322,0.34019,0.0,0.149957,-1218,9.811
323,0.34019,0.0,0.143766,-1218,10.2
324,0.34019,0.0,0.143975,-1266,10.01
325,0.34019,0.0,0.145711,-1250,9.931
326,0.34019,0.0,0.146239,-1250,9.94
327,0.34019,0.0,0.148141,-1218,10.114
328,0.34019,0.0,0.146469,-1250,9.933
329,0.34019,0.0,0.14668,-1250,10.41
330,0.34019,0.0,0.144503,-1250,9.895
331,0.34019,0.0,0.140305,-1201,9.673
332,0.34019,0.0,0.139489,-1250,9.972
333,0.34019,0.0,0.136933,-1218,10.116
334,0.34019,0.0,0.135207,-1250,10.027
335,0.34019,0.0,0.137233,-1234,9.962
336,0.34019,0.0,0.138658,-1282,9.893
337,0.34019,0.0,0.143456,-1282,9.971
338,0.34019,0.0,0.141068,-1250,10.218
339,0.34019,0.0,0.143671,-1266,10.015
340,0.34019,0.0,0.143667,-1282,9.79
341,0.34019,0.0,0.140623,-1250,10.275
342,0.34019,0.0,0.143895,-1266,10.005
343,0.34019,0.0,0.140957,-1314,14.68
344,0.339292,0.0,0.142255,-1282,5.758
345,0.339292,0.0,0.142898,-1314,9.548
346,0.339292,0.0,0.140427,-1330,9.738
347,0.339292,0.0,0.142101,-1314,10.116
348,0.339292,0.0,0.140861,-1314,9.847
349,0.339292,0.0,0.143657,-1282,10.051
350,0.339292,0.0,0.1449,-1282,10.121
351,0.339292,0.0,0.145797,-1314,9.951
352,0.339292,0.0,0.145207,-1282,9.915
353,0.339292,0.0,0.145093,-1330,10.101
354,0.339292,0.0,0.144029,-1298,10.269
355,0.338395,0.0,0.142315,-1330,9.895
356,0.338395,0.0,0.142812,-1314,9.944
357,0.338395,0.0,0.143215,-1346,9.91
358,0.338395,0.0,0.143442,-1282,9.818
359,0.338395,0.0,0.146588,-1314,10.119
360,0.338395,0.0,0.148548,-1298,9.957
361,0.338395,0.0,0.1455,-1314,10.003
362,0.338395,0.0,0.148371,-1330,9.948
363,0.338395,0.0,0.145619,-1379,10.392
364,0.338395,0.0,0.14561,-1314,9.705
365,0.338395,0.0,0.14163,-1298,9.923
366,0.337497,0.0,0.139483,-1298,10.527
367,0.337497,0.0,0.143093,-1314,9.693
368,0.337497,0.0,0.140064,-1346,9.879
369,0.337497,0.0,0.139722,-1330,9.951
370,0.3366,0.0,0.141058,-1282,9.979
371,0.3366,0.0,0.143961,-1314,10.041
372,0.3366,0.0,0.147857,-1330,10.002
373,0.3366,0.0,0.143422,-1346,9.963
374,0.3366,0.0,0.142043,-1314,9.987
375,0.3366,0.0,0.142384,-1298,10.229
376,0.3366,0.0,0.139858,-1363,9.849
377,0.3366,0.0,0.142911,-1298,10.177
378,0.335702,0.0,0.139871,-1330,9.763
379,0.335702,0.0,0.141158,-1282,10.051
380,0.335702,0.0,0.140806,-1346,9.954
381,0.335702,0.0,0.142465,-1330,10.032
382,0.335702,0.0,0.14453,-1282,10.069
383,0.335702,0.0,0.142021,-1346,9.988
384,0.335702,0.0,0.142636,-1330,9.89
385,0.335702,0.0,0.139864,-1330,10.067
386,0.335702,0.0,0.139899,-1346,10.012
387,0.335702,0.0,0.139537,-1314,10.033
388,0.334804,0.0,0.138231,-1346,10.056
389,0.334804,-0.897599,0.140458,-1346,10.003
390,0.333907,0.0,0.138997,-1346,9.966
391,0.333907,0.0,0.135013,-1298,9.975
392,0.333907,0.0,0.141443,-1282,10.303
393,0.333907,0.0,0.140024,-1314,10.125
