q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
-0.132845,0,-0.0131691,329,10.249
-0.132845,0,-0.02605,442,10.05
-0.132845,0,-0.027234,410,9.759
-0.132845,0,-0.016031,410,9.999
-0.132845,0,-0.0213055,281,10.091
-0.132845,-0.897599,-0.00586932,265,9.951
-0.133742,0,-0.00320624,217,9.999
-0.133742,0,0.00578591,104,10.072
-0.133742,0,0.0235241,281,9.886
-0.133742,0,0.0125864,168,10.267
-0.132845,0,-0.000399948,362,9.787
-0.131947,0,-0.0222918,474,10.112
-0.131049,0,-0.029685,571,9.872
-0.130152,0,-0.0208825,635,10.023
-0.129254,0,-0.0346203,490,9.943
-0.129254,0,-0.0221807,410,9.999
-0.129254,0,-0.012473,329,9.992
-0.130152,0,-0.00325474,168,10.227
-0.130152,0,0.0107652,120,10.034
-0.130152,0,0.00162567,120,9.885
-0.130152,0,0.0129873,265,9.97
-0.130152,0,0.0057011,249,9.962
-0.130152,0,-0.000365668,394,10.093
-0.129254,0,-0.0112325,507,9.889
-0.127459,0,-0.0321035,555,9.926
-0.127459,0,-0.0271356,635,10.148
-0.126561,0,-0.0392115,571,9.965
-0.126561,0,-0.0409478,426,10.123
-0.127459,0,-0.0114559,233,10.058
-0.130152,0,0.00619138,136,9.667
-0.131049,0,0.0210792,23,10.532
-0.132845,0,0.0100016,23,9.614
-0.132845,0,0.00876739,136,9.878
-0.132845,0,0.000174466,345,10.249
-0.131947,0,-0.0291427,442,9.809
-0.131049,0,-0.0334873,490,10.252
-0.131049,0,-0.0499247,571,9.726
-0.131049,0,-0.0358176,474,10.472
-0.131947,0,-0.00695637,345,9.469
-0.13464,0,0.0076108,88,9.998
-0.137333,0,0.0210805,23,10.033
-0.13823,0,0.00280673,39,10.241
-0.139128,0.897599,0.00485282,249,9.73
-0.13823,0,0.00933104,378,10.143
-0.137333,0,0.00276889,442,9.996
-0.13464,0,-0.00156916,410,9.886
-0.131947,0,-0.0290185,571,9.983
-0.127459,0,-0.0339922,668,9.965
-0.122971,0.897599,-0.0167271,700,9.997
-0.119381,0.897599,0.00399437,507,10.123
-0.116688,0,0.0408363,345,9.812
-0.11579,0,0.0334409,184,10.539
-0.113995,0,0.000332405,265,9.572
-0.111302,0.897599,-0.036552,490,10.224
-0.101429,0,-0.0559708,732,10.001
-0.101429,0,-0.0126667,716,9.937
-0.0996335,0,-0.000397946,410,9.916
-0.0996335,0,0.00746047,184,9.992
-0.0996335,0,0.0174473,120,10.046
-0.0996335,0,0.00910288,184,10.1
-0.0996335,0,0.0133131,168,9.696
-0.0987359,0,-0.0121087,394,10.098
-0.0978383,0,-0.0293957,410,9.96
-0.0969407,0,-0.0241264,587,10.323
-0.0969407,0,-0.0384312,474,9.907
-0.0969407,0,-0.0239028,345,10.398
-0.0978383,0,-0.010254,362,9.397
-0.0996335,0,0.00264907,200,9.995
-0.101429,0,0.00672171,39,10.047
-0.104121,0,-0.00973617,39,10.204
-0.106814,0,-0.0139114,168,9.902
-0.109507,0,-0.0288132,184,10.058
-0.109507,0,-0.0257016,217,9.841
-0.1122,0,-0.0119513,217,9.907
-0.1122,0,-0.0108049,200,10.076
-0.113995,0,0.000655602,55,10.373
-0.11579,0,-0.00666174,71,9.8
-0.116688,0,-0.0131578,88,10.096
-0.117585,0,-0.0147237,120,9.784
-0.118483,0,-0.0221727,281,10.022
-0.119381,0,-0.0148318,233,9.932
-0.120278,0,-0.0175368,136,10.102
-0.121176,0,-0.0104403,184,9.892
-0.122073,0,-0.000325464,184,9.964
-0.123869,0,-0.0126383,88,10.208
-0.124766,0,-0.00829429,88,9.967
-0.125664,0,-0.0136303,120,9.866
-0.126561,0,-0.00689943,249,10.323
