,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
281,-0.0376992,0.0,-0.142258,882,10.246
282,-0.0430847,0.0,-0.151484,786,9.895
283,-0.0475727,0.0,-0.145316,882,10.196
284,-0.0511631,0.0,-0.145807,753,9.998
285,-0.0547535,-0.897599,-0.150006,737,9.369
286,-0.0583439,-0.897599,-0.139874,737,10.178
287,-0.0682175,-0.897599,-0.141156,640,10.019
288,-0.0691151,0.0,-0.140057,753,10.118
289,-0.0825791,-0.897599,-0.129646,721,9.867
290,-0.0834767,-0.897599,-0.132718,721,10.381
291,-0.0915551,-0.897599,-0.128583,689,9.738
292,-0.105917,-0.897599,-0.123431,753,10.002
293,-0.105917,-0.897599,-0.131888,721,9.789
294,-0.111302,0.0,-0.12589,721,10.257
295,-0.114893,0.0,-0.140646,786,9.841
296,-0.11579,0.0,-0.133112,753,10.09
297,-0.11579,0.0,-0.131446,689,10.037
298,-0.11579,0.0,-0.143295,673,9.9
299,-0.116688,-0.897599,-0.123954,624,9.967
300,-0.118483,-0.897599,-0.135224,576,10.12
301,-0.122073,0.0,-0.123647,463,9.727
302,-0.131947,0.0,-0.105405,528,10.542
303,-0.132845,0.0,-0.11227,463,9.533
304,-0.13823,-0.897599,-0.0990531,399,10.321
305,-0.145411,0.0,-0.105565,463,10.103
306,-0.152592,-0.897599,-0.0905108,463,9.762
307,-0.161568,0.0,-0.104235,560,9.677
308,-0.161568,0.0,-0.121071,495,10.546
309,-0.165158,0.0,-0.106405,608,9.472
310,-0.166056,0.0,-0.1162,624,10.356
311,-0.166953,0.0,-0.109763,608,10.119
312,-0.167851,0.0,-0.102982,560,9.891
313,-0.167851,0.0,-0.112505,512,9.846
314,-0.168749,0.0,-0.0950783,544,10.188
315,-0.169646,0.0,-0.099252,479,9.833
316,-0.169646,0.0,-0.0911639,399,10.243
317,-0.170544,0.0,-0.0851164,463,10.021
318,-0.170544,0.0,-0.0950049,415,10.439
319,-0.170544,0.0,-0.0795889,367,9.242
320,-0.170544,0.0,-0.0890032,350,10.208
321,-0.171441,0.0,-0.0866416,383,9.689
322,-0.172339,-0.897599,-0.0771552,302,10.096
323,-0.174134,0.0,-0.0856439,254,9.909
324,-0.176827,-0.897599,-0.0733272,270,10.226
325,-0.17952,-0.897599,-0.0755486,334,9.832
326,-0.18311,0.0,-0.0772009,286,10.223
327,-0.185803,0.0,-0.0698028,367,9.926
328,-0.187598,0.0,-0.0760148,334,10.153
329,-0.187598,0.0,-0.0491937,334,9.695
330,-0.187598,0.0,-0.0526857,334,10.104
331,-0.187598,0.0,-0.0466583,334,9.897
332,-0.187598,0.0,-0.0360241,334,10.278
333,-0.187598,0.0,-0.0517277,350,9.728
334,-0.187598,0.0,-0.0347705,334,10.099
335,-0.187598,0.0,-0.0397967,318,9.898
336,-0.187598,0.0,-0.0395829,350,10.232
337,-0.187598,0.0,-0.0334804,334,9.821
338,-0.187598,0.0,-0.0427079,302,10.228
339,-0.186701,0.0,-0.0304227,350,9.697
340,-0.185803,0.0,-0.03762,350,10.246
341,-0.184905,0.0,-0.0349573,302,9.866
342,-0.184905,0.0,-0.028543,415,9.985
343,-0.184008,0.0,-0.0413712,334,9.917
344,-0.18311,0.0,-0.0277651,350,10.368
345,-0.18311,0.0,-0.0353008,334,9.634
346,-0.182213,0.0,-0.0328704,302,10.421
347,-0.181315,0.0,-0.0276042,270,9.777
348,-0.17952,0.0,-0.0371442,302,9.919
349,-0.178622,0.0,-0.0246572,318,9.855
350,-0.176827,0.0,-0.0326569,334,10.26
351,-0.175929,0.0,-0.0332783,302,9.798
352,-0.173237,0.0,-0.0237395,302,10.404
353,-0.173237,0.897599,-0.0317203,302,10.008
354,-0.172339,0.0,-0.019198,270,9.609
355,-0.171441,0.0,-0.0208878,286,10.547
356,-0.170544,0.0,-0.0257855,109,9.493
357,-0.169646,0.0,-0.0194125,254,10.001
358,-0.168749,0.0,-0.0298728,270,10.351
359,-0.166056,0.897599,-0.0185239,270,9.683
360,-0.166056,0.897599,-0.0323324,254,10.024
361,-0.165158,0.0,-0.0220267,238,9.813
362,-0.165158,0.0,-0.0158609,125,10.311
363,-0.165158,0.0,-0.0279197,141,9.701
364,-0.165158,0.0,-0.014381,350,10.302
365,-0.164261,0.0,-0.0286355,254,9.711
366,-0.164261,0.0,-0.030441,254,10.303
367,-0.164261,0.0,-0.0173938,270,9.686
368,-0.164261,0.0,-0.0329241,173,10.365
369,-0.163363,0.0,-0.0225686,318,9.59
370,-0.163363,0.0,-0.0325741,302,10.307
371,-0.163363,0.0,-0.030648,302,10.112
372,-0.163363,0.0,-0.0278115,318,10.311
373,-0.163363,0.0,-0.0398074,415,9.483
374,-0.163363,0.0,-0.0230005,302,10.062
375,-0.163363,0.0,-0.0329903,367,9.862
376,-0.163363,0.0,-0.0313088,222,10.16
377,-0.163363,0.0,-0.0249383,334,9.768
378,-0.163363,0.0,-0.0397261,286,10.074
379,-0.163363,0.0,-0.0236636,367,9.928
380,-0.163363,0.0,-0.0310639,302,9.999
381,-0.163363,0.0,-0.0361719,334,9.997
382,-0.163363,0.0,-0.0258897,367,10.122
383,-0.163363,0.0,-0.039799,318,9.911
384,-0.163363,0.0,-0.0279285,334,10.4
385,-0.163363,0.0,-0.0349787,367,9.616
386,-0.163363,0.0,-0.0319314,318,9.954
387,-0.163363,0.0,-0.0251022,334,9.923
388,-0.163363,0.0,-0.0406658,350,10.347
389,-0.162465,0.0,-0.0264058,350,9.732
390,-0.162465,0.0,-0.0356831,367,10.457
391,-0.162465,0.0,-0.0341405,350,9.95
392,-0.162465,0.0,-0.0289935,367,9.943
393,-0.162465,0.0,-0.0411036,334,9.584
394,-0.162465,0.0,-0.0256972,399,10.155
395,-0.162465,0.0,-0.0356615,399,9.956
396,-0.162465,0.0,-0.0326913,399,10.023
397,-0.161568,0.0,-0.0255987,350,10.08
398,-0.161568,0.0,-0.0412727,367,10.124
399,-0.161568,0.0,-0.0303421,367,9.808
400,-0.161568,0.0,-0.0383616,383,9.966
401,-0.161568,0.0,-0.0382335,367,9.949
